month,units_sold,price_per_unit_THB,revenue_THB,variable_cost_THB,gross_margin_THB,fixed_opex_THB,net_profit_THB
2025-01,400,90,36000,10800,25200,50000,-24800
2025-02,800,90,72000,21600,50400,50000,400
2025-03,1200,90,108000,32400,75600,50000,25600
2025-04,1600,90,144000,43200,100800,50000,50800
2025-05,2000,90,180000,54000,126000,50000,76000
2025-06,2000,90,180000,54000,126000,53000,73000
2025-07,2000,90,180000,54000,126000,53000,73000
2025-08,2000,90,180000,54000,126000,53000,73000
2025-09,2400,90,216000,64800,151200,57000,94200
2025-10,2400,90,216000,64800,151200,57000,94200
2025-11,2400,90,216000,64800,151200,57000,94200
2025-12,2400,90,216000,64800,151200,57000,94200
2026-01,2800,95,266000,79800,186200,65000,121200
2026-02,2800,95,266000,79800,186200,65000,121200
2026-03,2800,95,266000,79800,186200,65000,121200
2026-04,3200,95,304000,91200,212800,65000,147800
2026-05,3200,95,304000,91200,212800,65000,147800
2026-06,3200,95,304000,91200,212800,65000,147800
2026-07,3600,95,342000,102600,239400,73000,166400
2026-08,3600,95,342000,102600,239400,73000,166400
2026-09,3600,95,342000,102600,239400,73000,166400
2026-10,4000,95,380000,114000,266000,73000,193000
2026-11,4000,95,380000,114000,266000,73000,193000
2026-12,4000,95,380000,114000,266000,73000,193000
2027-01,4400,100,440000,132000,308000,85000,223000
2027-02,4400,100,440000,132000,308000,85000,223000
2027-03,4400,100,440000,132000,308000,85000,223000
2027-04,4800,100,480000,144000,336000,85000,251000
2027-05,4800,100,480000,144000,336000,85000,251000
2027-06,4800,100,480000,144000,336000,85000,251000
2027-07,5200,100,520000,156000,364000,92000,272000
2027-08,5200,100,520000,156000,364000,92000,272000
2027-09,5200,100,520000,156000,364000,92000,272000
2027-10,5600,100,560000,168000,392000,92000,300000
2027-11,5600,100,560000,168000,392000,92000,300000
2027-12,5600,100,560000,168000,392000,92000,300000
